"","AR","Camber","Re","ARFac","CamberFac","ReFac","speeds","Lengths","ARnumber","CLCD","Caoa","slope","yint","gamma","gaoa","Vz","Vzaoa","maxL.Vzaoa"
"488",10.098076,0.022540333,137298.2,"10.098076","0.022540333","137298.2",20.59473,0.558928424158058,18,19.4472971837963,0.9229,0.074885918226601,0.292818024039409,2.94138975135134,0.9276,0.898940991483675,1.3913,0.397006802068079
"489",10.098076,0.022540333,159848.28,"10.098076","0.022540333","159848.28",23.977242,0.558928424158058,18,12.2316973779885,1.6001,0.0747595585943468,0.292818432650878,4.67208681653103,1.5983,1.33706841503246,2.2379,0.460122848829167
"490",10.098076,0.022540333,178586.68,"10.098076","0.022540333","178586.68",26.788002,0.558928424158058,18,13.2205537067815,1.5239,0.0747595585943468,0.292818432650878,4.32365202123008,1.5231,1.24726522975961,2.0813,0.448415501953292
"491",10.098076,0.022540333,186807.95,"10.098076","0.022540333","186807.95",28.0211925,0.558928424158058,18,15.0110903576664,1.3596,0.0747047324324324,0.292831245795796,3.80901161542514,1.361,1.1162541294052,1.8609,0.431849282379309
"492",10.098076,0.033879061,105000,"10.098076","0.033879061","105000",15.75,0.558928424158058,18,18.4423249312503,1.6876,0.0745600018018018,0.364446419519519,3.10357164889662,1.692,0.796845832292283,2.76,0.570232024492492
"493",10.098076,0.042264973,18912.915,"10.098076","0.042264973","18912.915",2.83693725,0.558928424158058,18,17.2061835333998,1.4801,0.074445298970399,0.416689751544402,3.32616263202211,1.4794,0.793546193025314,3.7622,0.696767855330837
"494",10.098076,0.042264973,23192.05,"10.098076","0.042264973","23192.05",3.4788075,0.558928424158058,18,18.3449972573952,1.1825,0.074445298970399,0.416689751544402,3.12010389115451,1.182,0.754973678785262,3.5794,0.683159254679048
"495",10.098076,0.042264973,31413.316,"10.098076","0.042264973","31413.316",4.7119974,0.558928424158058,18,12.640076200842,2.3443,0.074445298970399,0.416689751544402,4.5233671954496,2.3442,1.04826129079397,4.0736,0.719950121430219
"496",10.098076,0.042264973,53845.416,"10.098076","0.042264973","53845.416",8.0768124,0.558928424158058,18,19.1173386339643,0.9864,0.074445298970399,0.416689751544402,2.99429101347941,0.9859,0.731825971447564,3.4574,0.674076928204659
"497",10.098076,0.042264973,72701.801,"10.098076","0.042264973","72701.801",10.90527015,0.558928424158058,18,19.4722685685522,0.894,0.0745141064171123,0.416673676363636,2.93981248307862,0.8935,0.722063627520319,3.3791,0.668464293357701
"498",10.098076,0.042264973,105000,"10.098076","0.042264973","105000",15.75,0.558928424158058,18,19.8432136596716,0.7986,0.0745804925769795,0.416667017540322,2.88495388883389,0.7979,0.712611486365645,3.2879,0.661880219084173
"499",10.098076,0.042264973,137298.2,"10.098076","0.042264973","137298.2",20.59473,0.558928424158058,18,19.9656536789999,0.7668,0.0745804925769795,0.416667017540322,2.86729134172635,0.7659,0.709453797279349,3.2676,0.660366235084861
"500",10.098076,0.042264973,156154.58,"10.098076","0.042264973","156154.58",23.423187,0.558928424158058,18,20.0280142354074,0.7504,0.0745804925769795,0.416667017540322,2.85837694144953,0.7494,0.707862658761608,3.2573,0.659598056011318
"501",10.098076,0.042264973,178586.68,"10.098076","0.042264973","178586.68",26.788002,0.558928424158058,18,13.4066414812122,2.2595,0.074445298970399,0.416689751544402,4.26571713480748,2.2593,0.990685901583443,4.06,0.718937665364221
"502",10.098076,0.042264973,186807.95,"10.098076","0.042264973","186807.95",28.0211925,0.558928424158058,18,14.3442196309573,2.1145,0.074445298970399,0.416689751544402,3.98783391522534,2.1142,0.930018505520942,4.029,0.716629861096139
"503",10.098076,0.042264973,191087.09,"10.098076","0.042264973","191087.09",28.6630635,0.558928424158058,18,16.2248261879211,1.7394,0.074445298970399,0.416689751544402,3.526853226073,1.7388,0.832885412937964,3.8904,0.706311742658842
"504",10.098076,0.046153069,50151.724,"10.098076","0.046153069","50151.724",7.5227586,0.558928424158058,18,18.2742821594696,1.1996,0.074484218487395,0.422743962689075,3.13215865191871,1.1993,0.745842549238604,4.0609,0.725216925544538
"505",10.098076,0.046153069,105000,"10.098076","0.046153069","105000",15.75,0.558928424158058,18,19.4494908469355,0.8825,0.074484218487395,0.422743962689075,2.94325846744129,0.882,0.712681295987895,3.8661,0.710707399783193
"506",10.098076,0.046153069,159848.28,"10.098076","0.046153069","159848.28",23.977242,0.558928424158058,18,15.9672077364336,1.8434,0.074484218487395,0.422743962689075,3.58361488990304,1.8427,0.829055267719383,4.4638,0.755226617173109
"507",10.098076,0.066001896,31413.316,"10.098076","0.066001896","31413.316",4.7119974,0.558928424158058,18,17.6786133144499,0.2059,0.0741929036679537,0.53913731949807,3.23744924970019,0.2012,0.735630250284335,4.4013,0.865682546411834
"508",10.098076,0.066001896,50151.724,"10.098076","0.066001896","50151.724",7.5227586,0.558928424158058,18,18.774767043396,-0.0609999999999999,0.0741929036679537,0.53913731949807,3.04867725221933,-0.0674999999999999,0.707857360255098,4.0026,0.836101835719421
"509",10.098076,0.066001896,105000,"10.098076","0.066001896","105000",15.75,0.558928424158058,18,19.0490296197614,-0.101,0.0741929036679537,0.53913731949807,3.00484973564168,-0.1068,0.701361501234722,3.9037,0.82876415754666
"510",10.098076,0.066001896,159848.28,"10.098076","0.066001896","159848.28",23.977242,0.558928424158058,18,13.993280935005,1.4062,0.0741929036679537,0.53913731949807,4.087533717733,1.4056,0.879772121018608,5,0.910101837837838
"511",10.098076,0.066001896,178586.68,"10.098076","0.066001896","178586.68",26.788002,0.558928424158058,18,15.5169056688264,0.9601,0.0741929036679537,0.53913731949807,3.68734440364168,0.9597,0.805148622142394,5,0.910101837837838
"512",10.098076,0.076138081,105000,"10.098076","0.076138081","105000",15.75,0.558928424158058,18,17.2060713391709,-0.0874999999999999,0.0740972889355742,0.598243292633053,3.32607103899209,-0.0940999999999999,0.739371264359339,4.0644,0.899404313782801
"513",10.098076,0.1,16415.396,"10.098076","0.1","16415.396",2.4623094,0.558928424158058,18,14.7418437851371,0.2245,0.0742078788034188,0.736254302905983,3.88062498458703,0.2218,0.789242032995531,3,0.958877939316239
"514",10.098076,0.1,18912.915,"10.098076","0.1","18912.915",2.83693725,0.558928424158058,18,15.0704527128306,0.0155000000000003,0.0742078788034188,0.736254302905983,3.79619256842839,0.0094000000000003,0.777243646172377,3,0.958877939316239
"515",10.098076,0.1,23192.05,"10.098076","0.1","23192.05",3.4788075,0.558928424158058,18,15.6869348894798,-0.2245,0.0742078788034188,0.736254302905983,3.64721291525081,-0.2339,0.7570550801451,3,0.958877939316239
"516",10.098076,0.1,31413.316,"10.098076","0.1","31413.316",4.7119974,0.558928424158058,18,16.1372580560155,-0.3096,0.0742078788034188,0.736254302905983,3.54561529956182,-0.3177,0.743433889223736,3,0.958877939316239
"517",10.098076,0.1,42185.108,"10.098076","0.1","42185.108",6.3277662,0.558928424158058,18,10.9884975074833,1.0416,0.0742078788034188,0.736254302905983,5.19971197633095,1.0416,1.05656098228264,3,0.958877939316239
"518",10.098076,0.1,50151.724,"10.098076","0.1","50151.724",7.5227586,0.558928424158058,18,11.2671107291845,1.037,0.0742078788034188,0.736254302905983,5.07185534154018,1.0368,1.02236424968038,3,0.958877939316239
"519",10.098076,0.1,53845.416,"10.098076","0.1","53845.416",8.0768124,0.558928424158058,18,16.2906895767575,-0.3226,0.0742078788034188,0.736254302905983,3.51234041541573,-0.3292,0.738681443354925,3,0.958877939316239
"520",10.098076,0.1,72701.801,"10.098076","0.1","72701.801",10.90527015,0.558928424158058,18,16.5508089341202,-0.3619,0.0742078788034188,0.736254302905983,3.457326151107,-0.3669,0.730982433931111,3,0.958877939316239
"521",10.098076,0.1,82331.177,"10.098076","0.1","82331.177",12.34967655,0.558928424158058,18,16.5968956632823,-0.3734,0.0742078788034188,0.736254302905983,3.44775529432829,-0.3783,0.729606314698941,3,0.958877939316239
"522",10.098076,0.1,105000,"10.098076","0.1","105000",15.75,0.558928424158058,18,16.6923304481811,-0.3979,0.0743915683229814,0.736345947713156,3.42810909983288,-0.4025,0.727408986360385,2.2,0.900007398023715
"523",10.098076,0.1,127668.82,"10.098076","0.1","127668.82",19.150323,0.558928424158058,18,16.8122391908507,-0.431,0.0744798086466165,0.736407695864662,3.4037185540781,-0.4349,0.725142623029641,1.8,0.870471351428571
"524",10.098076,0.1,137298.2,"10.098076","0.1","137298.2",20.59473,0.558928424158058,18,16.900287169766,-0.4559,0.0744798086466165,0.736407695864662,3.38604015772215,-0.4592,0.722357162745791,1.8,0.870471351428571
"525",10.098076,0.1,156154.58,"10.098076","0.1","156154.58",23.423187,0.558928424158058,18,16.9448396818163,-0.4714,0.0744798086466165,0.736407695864662,3.3771620520692,-0.4743,0.720985779503097,1.8,0.870471351428571
"526",10.098076,0.1,159848.28,"10.098076","0.1","159848.28",23.977242,0.558928424158058,18,16.9713650141407,-0.4803,0.0744798086466165,0.736407695864662,3.37189829141273,-0.4831,0.72017606778855,1.8,0.870471351428571
"527",10.098076,0.1,167814.89,"10.098076","0.1","167814.89",25.1722335,0.558928424158058,18,11.6945105409933,1.0823,0.0742078788034188,0.736254302905983,4.88745967618216,1.0822,0.972082028184933,3,0.958877939316239
"528",10.098076,0.1,178586.68,"10.098076","0.1","178586.68",26.788002,0.558928424158058,18,12.4035732125107,1.0964,0.0742078788034188,0.736254302905983,4.60929890065414,1.0969,0.91579709530255,3,0.958877939316239
"529",10.098076,0.1,186807.95,"10.098076","0.1","186807.95",28.0211925,0.558928424158058,18,13.2208350958065,1.0156,0.0742078788034188,0.736254302905983,4.32547857246371,1.0157,0.859231136960981,3,0.958877939316239
"530",10.098076,0.1,191087.09,"10.098076","0.1","191087.09",28.6630635,0.558928424158058,18,13.7105027942817,0.8425,0.0742078788034188,0.736254302905983,4.17154600222168,0.8425,0.832365142922565,3,0.958877939316239
"531",10.098076,0.1,193584.6,"10.098076","0.1","193584.6",29.03769,0.558928424158058,18,13.9064289466066,0.7293,0.0742078788034188,0.736254302905983,4.11297830515108,0.7292,0.823615518109195,3,0.958877939316239
"532",10.098076,0.12386192,105000,"10.098076","0.12386192","105000",15.75,0.558928424158058,18,13.4873123823357,0.5608,0.0735207844251336,0.872339422326204,4.2403538951921,0.5596,1.18581111252539,4.4128,1.19677193983743
"533",10.098076,0.1339981,31413.316,"10.098076","0.1339981","31413.316",4.7119974,0.558928424158058,18,12.697462708342,0.5506,0.0735637657635468,0.930493208078818,4.50305097830315,0.549,0.811008266524712,3.6,1.19532276482759
"534",10.098076,0.1339981,50151.724,"10.098076","0.1339981","50151.724",7.5227586,0.558928424158058,18,13.4297409364942,0.2755,0.0735637657635468,0.930493208078818,4.25843303012681,0.2722,0.777791096252112,3.6,1.19532276482759
"535",10.098076,0.1339981,105000,"10.098076","0.1339981","105000",15.75,0.558928424158058,18,13.6337526214675,0.0954999999999999,0.0736823116605616,0.9305208500407,4.19491931811611,0.0906000000000002,0.770457951222002,3.2,1.1663042473545
"536",10.098076,0.1339981,159848.28,"10.098076","0.1339981","159848.28",23.977242,0.558928424158058,18,10.3004680341653,-0.3775,0.0735637657635468,0.930493208078818,5.54494325077711,-0.3776,1.06439671180321,2.3553,1.1037579455817
"537",10.098076,0.1339981,178586.68,"10.098076","0.1339981","178586.68",26.788002,0.558928424158058,18,11.4555190811715,0.4367,0.0735637657635468,0.930493208078818,4.98891675807284,0.4361,0.910563931110811,3.2221,1.16752301774554
"538",10.098076,0.15384693,50151.724,"10.098076","0.15384693","50151.724",7.5227586,0.558928424158058,18,11.5300021339459,0.3814,0.0727248147361648,1.04101301956242,4.95684369404613,0.381,0.864259121531637,3.5149,1.29663347087856
"539",10.098076,0.15384693,105000,"10.098076","0.15384693","105000",15.75,0.558928424158058,18,11.9971322466309,0.6062,0.0726545503793267,1.0410364410147,4.76472623166387,0.6055,0.824908903482403,4.0256,1.33351459902172
"540",10.098076,0.15384693,159848.28,"10.098076","0.15384693","159848.28",23.977242,0.558928424158058,18,10.420875922754,-0.4039,0.0727248147361648,1.04101301956242,5.48134712591708,-0.4041,0.991038217341925,1.5829,1.15612912880829
"541",10.098076,0.15773503,18912.915,"10.098076","0.15773503","18912.915",2.83693725,0.558928424158058,18,10.8453181243814,-0.1114,0.0733354630434782,1.06117219922705,5.26807156588987,-0.1114,0.931477547210192,2.1663,1.22003881281814
"542",10.098076,0.15773503,23192.05,"10.098076","0.15773503","23192.05",3.4788075,0.558928424158058,18,11.3327555541035,0.2843,0.0733354630434782,1.06117219922705,5.04268050523018,0.2842,0.875991046738296,3.2874,1.30225520043618
"543",10.098076,0.15773503,31413.316,"10.098076","0.15773503","31413.316",4.7119974,0.558928424158058,18,7.18708072245065,-1.9204,0.0733354630434782,1.06117219922705,7.92110822710647,-1.9211,1.49942908082436,0.3866,1.08952368923966
"544",10.098076,0.15773503,53845.416,"10.098076","0.15773503","53845.416",8.0768124,0.558928424158058,18,11.6197769393058,0.4901,0.073268406876349,1.06110067264878,4.91873267714531,0.4899,0.847980560551183,3.7865,1.33853149528608
"545",10.098076,0.15773503,72701.801,"10.098076","0.15773503","72701.801",10.90527015,0.558928424158058,18,11.7481077507496,0.5772,0.073268406876349,1.06110067264878,4.86525577480286,0.577,0.837202142269235,3.8881,1.34597556542471
"546",10.098076,0.15773503,105000,"10.098076","0.15773503","105000",15.75,0.558928424158058,18,11.8935849218275,0.607600000000001,0.073268406876349,1.06110067264878,4.80601508421779,0.6071,0.826688208710758,3.9043,1.34716251361611
"547",10.098076,0.15773503,137298.2,"10.098076","0.15773503","137298.2",20.59473,0.558928424158058,18,11.9462923040472,0.5959,0.073268406876349,1.06110067264878,4.78490638567171,0.5952,0.8234169143399,3.8836,1.34564585759377
"548",10.098076,0.15773503,156154.58,"10.098076","0.15773503","156154.58",23.423187,0.558928424158058,18,11.9728309110746,0.5843,0.073268406876349,1.06110067264878,4.77434659341562,0.5835,0.821792646901855,3.8737,1.3449205003657
"549",10.098076,0.15773503,178586.68,"10.098076","0.15773503","178586.68",26.788002,0.558928424158058,18,8.05914677647072,-1.7301,0.0733354630434782,1.06117219922705,7.07319713136362,-1.7306,1.32356142195279,0.687600000000001,1.11159766361575
"550",10.098076,0.15773503,186807.95,"10.098076","0.15773503","186807.95",28.0211925,0.558928424158058,18,8.90387063974575,-1.3802,0.0733354630434782,1.06117219922705,6.40803439142415,-1.3805,1.18313589858895,0.936500000000001,1.12985086036727
"551",10.098076,0.15773503,191087.09,"10.098076","0.15773503","191087.09",28.6630635,0.558928424158058,18,10.3318104320911,-0.5502,0.0733354630434782,1.06117219922705,5.52831491233956,-0.5503,0.996126458699662,1.3695,1.1616051158651
"552",10.098076,0.16612094,105000,"10.098076","0.16612094","105000",15.75,0.558928424158058,18,10.889056977141,-0.0562999999999998,0.0733380235024665,1.10807244522199,5.24703747858239,-0.0562,0.905478686230588,2.4443,1.28733257606907
"553",10.098076,0.17745967,23192.05,"10.098076","0.17745967","23192.05",3.4788075,0.558928424158058,18,9.73481876521596,-1.3496,0.073485024738676,1.17088748780488,5.86505475286703,-1.3496,1.03198739639485,0.6782,1.22072503158265
"554",10.098076,0.17745967,31413.316,"10.098076","0.17745967","31413.316",4.7119974,0.558928424158058,18,10.3030452927034,-0.8068,0.0734139683980229,1.17079274601734,5.54366915734558,-0.8067,0.955209357157506,1.3906,1.27288221047163
"555",10.098076,0.17745967,50151.724,"10.098076","0.17745967","50151.724",7.5227586,0.558928424158058,18,10.5958381326412,-0.417,0.0734139683980229,1.17079274601734,5.39140179529003,-0.4169,0.914635322872906,2.134,1.32745815457872
"556",10.098076,0.17745967,72701.801,"10.098076","0.17745967","72701.801",10.90527015,0.558928424158058,18,10.719901268132,-0.2188,0.0734139683980229,1.17079274601734,5.3293685008456,-0.2186,0.898195978127552,2.4418,1.35005497405163
"557",10.098076,0.17745967,105000,"10.098076","0.17745967","105000",15.75,0.558928424158058,18,10.8008914171936,-0.0596999999999999,0.0734139683980229,1.17079274601734,5.28963486667251,-0.0594999999999999,0.887504121502108,2.6692,1.36674931046534
"558",10.098076,0.17745967,137298.2,"10.098076","0.17745967","137298.2",20.59473,0.558928424158058,18,10.8318637723328,0.0112000000000005,0.0734139683980229,1.17079274601734,5.27459573892502,0.0116000000000005,0.883438424020081,2.7534,1.37293076660446
"559",10.098076,0.17745967,159848.28,"10.098076","0.17745967","159848.28",23.977242,0.558928424158058,18,7.00276916769802,-2.7186,0.0736254174089069,1.1710886988664,8.12687315417645,-2.7184,1.49954010144334,-0.4733,1.13624178880676
"560",10.098076,0.17745967,178586.68,"10.098076","0.17745967","178586.68",26.788002,0.558928424158058,18,7.75513251268265,-2.5277,0.0736254174089069,1.1710886988664,7.34750757162728,-2.5277,1.34701515090548,-0.3869,1.14260302487089
"561",10.098076,0.17745967,186807.95,"10.098076","0.17745967","186807.95",28.0211925,0.558928424158058,18,8.96783021295136,-1.9596,0.073485024738676,1.17088748780488,6.36270351508045,-1.9599,1.14405001811435,0.0963000000000003,1.17796409568721
"562",10.098076,0.18611363,31413.316,"10.098076","0.18611363","31413.316",4.7119974,0.558928424158058,18,9.79334868755489,-1.4741,0.0735010445590994,1.21840324445591,5.83025263783729,-1.4741,1.00529648486351,0.7237,1.27159595040333
"563",10.098076,0.18611363,50151.724,"10.098076","0.18611363","50151.724",7.5227586,0.558928424158058,18,10.2407674591908,-0.8861,0.0735010445590994,1.21840324445591,5.57717951715746,-0.8862,0.9365006460088,1.7647,1.34811053778935
"564",10.098076,0.18611363,105000,"10.098076","0.18611363","105000",15.75,0.558928424158058,18,10.3229086588513,-0.7754,0.0735010445590994,1.21840324445591,5.53307963621209,-0.7755,0.923516608655017,2.0671,1.37033725366402
"565",10.098076,0.18611363,159848.28,"10.098076","0.18611363","159848.28",23.977242,0.558928424158058,18,7.23087496957311,-3.0973,0.0737172639876719,1.21873470559507,7.87379094895442,-3.0966,1.43923257938709,-0.8279,1.15770418273968
"566",10.098076,0.18611363,178586.68,"10.098076","0.18611363","178586.68",26.788002,0.558928424158058,18,8.37271529445284,-2.5796,0.0735736804655871,1.21850977711876,6.8108470601193,-2.5795,1.22151821982509,-0.4001,1.18907294756448
"567",10.098076,0.19061798,50151.724,"10.098076","0.19061798","50151.724",7.5227586,0.558928424158058,18,9.52199317953968,-1.8492,0.0735431003036438,1.24308638159919,5.99520484314415,-1.8494,1.03459245007827,0.4344,1.27503350437109
"568",10.098076,0.19061798,105000,"10.098076","0.19061798","105000",15.75,0.558928424158058,18,9.99354227671698,-1.2533,0.0733192509115955,1.24277306776598,5.71424860307101,-1.2534,0.959929198698577,1.4064,1.34588926224805
"569",10.098076,0.19061798,159848.28,"10.098076","0.19061798","159848.28",23.977242,0.558928424158058,18,8.06330049093464,-2.8929,0.0736165969471496,1.24319907645257,7.06961749019292,-2.8924,1.26677613668965,-0.6738,1.19359621342958
"570",10.098076,0.19324695,105000,"10.098076","0.19324695","105000",15.75,0.558928424158058,18,9.36239659635003,-2.072,0.0735103550607288,1.25734504793522,6.09663633789725,-2.0722,1.05243500314922,0.2958,1.27908941096219
"571",10.475442,0.042264973,105000,"10.475442","0.042264973","105000",15.75,0.579815629177195,19,18.6911064957509,1.2132,0.0755724663865547,0.422181227058823,3.06243811385036,1.2126,0.722846855920495,3.514,0.687742873941176
"572",10.475442,0.1,50151.724,"10.475442","0.1","50151.724",7.5227586,0.579815629177195,19,16.0609329977119,-0.272,0.0753110471794871,0.745701553333334,3.56252064597053,-0.2811,0.721599143528475,3,0.971634694871795
"573",10.475442,0.1,105000,"10.475442","0.1","105000",15.75,0.579815629177195,19,17.0157698822981,-0.4312,0.0753110471794871,0.745701553333334,3.36307623761591,-0.436,0.695067247710214,3,0.971634694871795
"574",10.475442,0.1,159848.28,"10.475442","0.1","159848.28",23.977242,0.579815629177195,19,14.0234625998478,0.8084,0.0753110471794871,0.745701553333334,4.07876586553587,0.8081,0.794304845939458,3,0.971634694871795
"575",10.475442,0.15773503,105000,"10.475442","0.15773503","105000",15.75,0.579815629177195,19,11.6293760611926,0.2418,0.0745143270965468,1.07478434959831,4.91469527867804,0.2415,0.83434359181288,3.1536,1.30977273152998
"576",10.83689,0.1,105000,"10.83689","0.1","105000",15.75,0.599821773026289,20,16.4060631939016,-0.3051,0.076337838076923,0.754114844769231,3.48777928933668,-0.3137,0.691097663821176,2.8,0.967860791384615
"577",10.985685,0.0093820154,105000,"10.985685","0.0093820154","105000",15.75,0.608057575061508,21,13.2550526442047,0.3544,0.0772542157840026,0.212234456061932,4.3069042826102,0.3211,1.41994573858781,2.3797,0.396076313363123
"578",10.985685,0.013886369,50151.724,"10.985685","0.013886369","50151.724",7.5227586,0.608057575061508,21,15.2702268521258,0.4869,0.0774130698029557,0.239542723123153,3.74167912458954,0.4755,1.22923980205063,1.4396,0.350986578411488
"579",10.985685,0.013886369,105000,"10.985685","0.013886369","105000",15.75,0.608057575061508,21,16.4056670243059,0.3456,0.0773269815508021,0.239540058199644,3.48241421473511,0.3318,1.16371760873514,1.2331,0.334891959149938
"580",10.985685,0.013886369,159848.28,"10.985685","0.013886369","159848.28",23.977242,0.608057575061508,21,13.0323671107181,0.8268,0.0774130698029557,0.239542723123153,4.3840661585439,0.8163,1.3480419575519,2.448,0.429049918000788
"581",10.985685,0.022540333,31413.316,"10.985685","0.022540333","31413.316",4.7119974,0.608057575061508,21,18.2005619824119,0.9963,0.0771450596525096,0.301678807743458,3.14220639240561,0.999,0.903813973766635,1.4063,0.410167905132782
"582",10.985685,0.022540333,50151.724,"10.985685","0.022540333","50151.724",7.5227586,0.608057575061508,21,19.596656803019,0.8718,0.0771167641062114,0.301688239592224,2.91849895822125,0.8757,0.849443624026972,1.2829,0.400621336264082
"583",10.985685,0.022540333,105000,"10.985685","0.022540333","105000",15.75,0.608057575061508,21,19.9607955767598,0.8498,0.0773494731800766,0.301670283059661,2.86537584557973,0.8546,0.835228273879636,1.2759,0.40036047589012
"584",10.985685,0.022540333,159848.28,"10.985685","0.022540333","159848.28",23.977242,0.608057575061508,21,13.5685086928391,1.4132,0.077199825974026,0.301666008586707,4.21287768269328,1.4122,1.16142902212102,1.9282,0.450522713029824
"585",10.985685,0.022540333,178586.68,"10.985685","0.022540333","178586.68",26.788002,0.608057575061508,21,15.4473096949522,1.2612,0.0771727480392156,0.30167142417367,3.70137302265513,1.2624,1.03625143279502,1.7169,0.434169315282199
"586",10.985685,0.042264973,23192.05,"10.985685","0.042264973","23192.05",3.4788075,0.608057575061508,21,17.9349244177903,1.5429,0.0769232025210084,0.428984816470588,3.19129811193817,1.5422,0.720649754636033,3.6138,0.706969885741008
"587",10.985685,0.042264973,31413.316,"10.985685","0.042264973","31413.316",4.7119974,0.608057575061508,21,19.1389980171428,1.256,0.0769232025210084,0.428984816470588,2.99090217870173,1.2553,0.684206556982613,3.4428,0.693816018109916
"588",10.985685,0.042264973,50151.724,"10.985685","0.042264973","50151.724",7.5227586,0.608057575061508,21,19.9554991378115,1.0654,0.0769232025210084,0.428984816470588,2.86873805796212,1.0649,0.662348827360652,3.3282,0.685000619101009
"589",10.985685,0.042264973,72701.801,"10.985685","0.042264973","72701.801",10.90527015,0.608057575061508,21,20.4000745912199,0.9599,0.0769906981951871,0.42897354701426,2.8063256875197,0.9594,0.651507335231427,3.2434,0.67868517754053
"590",10.985685,0.042264973,105000,"10.985685","0.042264973","105000",15.75,0.608057575061508,21,20.7215835902615,0.8842,0.0770557745967742,0.42897135766129,2.76285676850651,0.8837,0.644413540576986,3.1693,0.673184224090847
"591",10.985685,0.042264973,137298.2,"10.985685","0.042264973","137298.2",20.59473,0.608057575061508,21,20.8506269833368,0.8533,0.0770557745967742,0.42897135766129,2.74578488777619,0.8527,0.641445598191638,3.1499,0.671689342063669
"592",10.985685,0.042264973,159848.28,"10.985685","0.042264973","159848.28",23.977242,0.608057575061508,21,13.8987141600672,2.2399,0.0769232025210084,0.428984816470588,4.11521088435468,2.24,0.907907070048,3.8879,0.728054535552017
"593",10.985685,0.042264973,178586.68,"10.985685","0.042264973","178586.68",26.788002,0.608057575061508,21,14.8968909019246,2.118,0.0769232025210084,0.428984816470588,3.84033048662442,2.1178,0.850114755548344,3.862,0.726062224606723
"594",10.985685,0.042264973,186807.95,"10.985685","0.042264973","186807.95",28.0211925,0.608057575061508,21,16.660462706179,1.8376,0.0769232025210084,0.428984816470588,3.43485578278309,1.8371,0.767106804052211,3.7634,0.718477596838151
"595",10.985685,0.046153069,105000,"10.985685","0.046153069","105000",15.75,0.608057575061508,21,19.0748318183967,1.2753,0.0769630801375096,0.435128692880061,3.00094720180234,1.2748,0.674678105547529,3.9451,0.73875574033055
"596",10.985685,0.066001896,50151.724,"10.985685","0.066001896","50151.724",7.5227586,0.608057575061508,21,18.4996575777733,0.2759,0.0766853401960784,0.554745832296919,3.09407987415882,0.2728,0.661681920906426,4.5521,0.903825169403487
"597",10.985685,0.066001896,105000,"10.985685","0.066001896","105000",15.75,0.608057575061508,21,19.6705373400457,-0.0601999999999998,0.0766853401960784,0.554745832296919,2.91010976016918,-0.0673999999999999,0.635894178254485,4.0816,0.867744716841232
"598",10.985685,0.066001896,159848.28,"10.985685","0.066001896","159848.28",23.977242,0.608057575061508,21,16.2093836695853,1.0187,0.0766853401960784,0.554745832296919,3.53022384215343,1.0183,0.727076374928153,4.8,0.922835465238095
"599",10.985685,0.1,18912.915,"10.985685","0.1","18912.915",2.83693725,0.608057575061508,21,15.5266984313681,0.2152,0.0767212715384615,0.757404311384615,3.6850212422592,0.2136,0.709825465815092,2.8,0.972223871692308
"600",10.985685,0.1,23192.05,"10.985685","0.1","23192.05",3.4788075,0.608057575061508,21,16.5426283544646,-0.3142,0.0767212715384615,0.757404311384615,3.45906471702842,-0.3225,0.679483460051642,2.8,0.972223871692308
"601",10.985685,0.1,31413.316,"10.985685","0.1","31413.316",4.7119974,0.608057575061508,21,11.7609601349991,0.8913,0.0767212715384615,0.757404311384615,4.85993935259264,0.8906,0.932149830583501,2.8,0.972223871692308
"602",10.985685,0.1,50151.724,"10.985685","0.1","50151.724",7.5227586,0.608057575061508,21,17.21425514379,-0.4565,0.0767212715384615,0.757404311384615,3.32433311471315,-0.4622,0.662171534724865,2.8,0.972223871692308
"603",10.985685,0.1,53845.416,"10.985685","0.1","53845.416",8.0768124,0.608057575061508,21,17.5051766740831,-0.4857,0.0767212715384615,0.757404311384615,3.26926621439146,-0.4894,0.654869027769352,2.8,0.972223871692308
"604",10.985685,0.1,72701.801,"10.985685","0.1","72701.801",10.90527015,0.608057575061508,21,17.5564092298375,-0.4938,0.0767212715384615,0.757404311384615,3.2597523712372,-0.4974,0.653565430400256,2.8,0.972223871692308
"605",10.985685,0.1,105000,"10.985685","0.1","105000",15.75,0.608057575061508,21,17.7928570731934,-0.5299,0.0770314184726522,0.757609953319574,3.21655234646694,-0.5324,0.652065401358762,1.4,0.865453939181287
"606",10.985685,0.1,137298.2,"10.985685","0.1","137298.2",20.59473,0.608057575061508,21,17.8876223154271,-0.5472,0.0770314184726522,0.757609953319574,3.199561671676,-0.5492,0.649369562335083,1.4,0.865453939181287
"607",10.985685,0.1,156154.58,"10.985685","0.1","156154.58",23.423187,0.608057575061508,21,17.9350436313011,-0.5588,0.0770314184726522,0.757609953319574,3.19112427782282,-0.5607,0.648043477143616,1.4,0.865453939181287
"608",10.985685,0.1,159848.28,"10.985685","0.1","159848.28",23.977242,0.608057575061508,21,12.2297524000845,0.9994,0.0767212715384615,0.757404311384615,4.67452643363051,0.9994,0.883139083237445,2.8,0.972223871692308
"609",10.985685,0.1,178586.68,"10.985685","0.1","178586.68",26.788002,0.608057575061508,21,13.0047880516238,1.0318,0.0767212715384615,0.757404311384615,4.39706587226695,1.0321,0.829593617694469,2.8,0.972223871692308
